#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:36:26;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:27;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:28;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:29;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:30;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:31;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:32;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:33;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:34;4.200;0.023;214.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:35;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:36;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:37;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:38;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:39;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:40;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:41;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:42;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:43;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:44;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:45;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:46;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:47;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:48;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:49;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:50;4.200;0.023;214.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:51;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:52;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:53;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:54;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:55;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:56;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:57;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:58;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:36:59;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:00;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:01;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:02;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:03;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:04;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:05;4.200;0.023;214.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:06;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:07;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:08;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:09;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:10;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:11;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:12;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:13;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:14;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:15;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:16;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:17;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:18;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:19;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:20;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:21;4.200;0.023;215.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:22;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:23;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:24;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:25;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:26;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:27;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:28;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:29;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:30;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:31;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:32;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:33;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:34;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:35;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:36;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:37;4.200;0.023;215.1;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:38;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:39;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:40;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:41;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:42;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:43;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:44;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:45;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:46;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:47;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:48;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:49;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:50;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:51;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:52;4.200;0.023;215.2;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:53;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:54;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:55;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:56;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:57;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:58;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:37:59;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:00;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:01;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:02;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:03;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:04;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:05;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:06;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:07;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:08;4.200;0.023;215.3;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:09;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:10;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:11;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:12;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:13;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:14;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:15;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:16;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:17;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:18;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:19;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:20;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:21;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:22;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:23;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:24;4.200;0.023;215.4;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:25;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:26;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:27;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:28;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:29;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:30;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:31;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:32;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:33;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:34;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:35;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:36;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:37;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:38;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:39;4.200;0.023;215.5;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:40;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:41;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:42;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:43;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:44;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:45;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:46;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:47;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:48;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:49;4.200;0.023;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:50;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:51;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:52;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:53;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:54;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:55;4.200;0.022;215.6;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:56;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:57;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:58;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:38:59;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:00;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:01;4.200;0.022;215.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:02;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:03;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:04;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:05;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:06;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:07;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:08;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:09;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:10;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:11;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:12;4.200;0.022;215.7;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:13;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:14;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:15;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:16;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:17;4.200;0.022;215.8;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:18;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:19;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:20;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:21;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:22;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:23;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:24;4.200;0.022;215.8;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:25;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:26;4.200;0.022;215.8;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:27;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:28;4.200;0.022;215.8;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:29;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:30;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:31;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:32;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:33;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:34;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:35;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:36;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:37;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:38;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:39;4.200;0.022;215.9;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:40;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:41;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:42;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:43;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:44;4.200;0.022;215.9;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:45;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:46;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:47;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:48;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:49;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:50;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:51;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:52;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:53;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:54;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:55;4.200;0.022;216.0;27.5;;;;;;;;;;;;;;;;;;
 ;01:39:56;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:57;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:58;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:39:59;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:00;4.200;0.022;216.0;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:01;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:02;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:03;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:04;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:05;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:06;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:07;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:08;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:09;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:10;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:11;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:12;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:13;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:14;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:15;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:16;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:17;4.200;0.022;216.1;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:18;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:19;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:20;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:21;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:22;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:23;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:24;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:25;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:26;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:27;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:28;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:29;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:30;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:31;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:32;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:33;4.200;0.022;216.2;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:34;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:35;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:36;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:37;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:38;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:39;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:40;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:41;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:42;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:43;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:44;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:45;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:46;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:47;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:48;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:49;4.200;0.022;216.3;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:50;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:51;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:52;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:53;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:54;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:55;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:56;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:57;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:58;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:40:59;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:00;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:01;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:02;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:03;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:04;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:05;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:06;4.200;0.022;216.4;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:07;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:08;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:09;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:10;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:11;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:12;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:13;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:14;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:15;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:16;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:17;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:18;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:19;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:20;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:21;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:22;4.200;0.022;216.5;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:23;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:24;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:25;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:26;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:27;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:28;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:29;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:30;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:31;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:32;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:33;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:34;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:35;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:36;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:37;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:38;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:39;4.200;0.022;216.6;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:40;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:41;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:42;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:43;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:44;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:45;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:46;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
 ;01:41:47;4.200;0.022;216.7;27.4;;;;;;;;;;;;;;;;;;
