#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;02:02:46;4.200;0.016;186.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:47;4.200;0.016;186.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:48;4.200;0.016;186.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:49;4.200;0.016;186.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:50;4.200;0.016;186.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:51;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:52;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:53;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:54;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:55;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:56;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:57;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:58;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:02:59;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:00;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:01;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:02;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:03;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:04;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:05;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:06;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:07;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:08;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:09;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:10;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:11;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:12;4.200;0.016;186.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:13;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:14;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:15;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:16;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:17;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:18;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:19;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:20;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:21;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:22;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:23;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:24;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:25;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:26;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:27;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:28;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:29;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:30;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:31;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:32;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:33;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:34;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:35;4.200;0.016;187.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:36;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:37;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:38;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:39;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:40;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:41;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:42;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:43;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:44;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:45;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:46;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:47;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:48;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:49;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:50;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:51;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:52;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:53;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:54;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:55;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:56;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:57;4.200;0.016;187.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:58;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:03:59;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:00;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:01;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:02;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:03;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:04;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:05;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:06;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:07;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:08;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:09;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:10;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:11;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:12;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:13;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:14;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:15;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:16;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:17;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:18;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:19;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:20;4.200;0.016;187.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:21;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:22;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:23;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:24;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:25;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:26;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:27;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:28;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:29;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:30;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:31;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:32;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:33;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:34;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:35;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:36;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:37;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:38;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:39;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:40;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:41;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:42;4.200;0.016;187.3;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:43;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:44;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:45;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:46;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:47;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:48;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:49;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:50;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:51;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:52;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:53;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:54;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:55;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:56;4.200;0.016;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:57;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:58;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:04:59;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:00;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:01;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:02;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:03;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:04;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:05;4.200;0.015;187.4;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:06;4.200;0.016;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:07;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:08;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:09;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:10;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:11;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:12;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:13;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:14;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:15;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:16;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:17;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:18;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:19;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:20;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:21;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:22;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:23;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:24;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:25;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:26;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:27;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:28;4.200;0.015;187.5;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:29;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:30;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:31;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:32;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:33;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:34;4.200;0.016;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:35;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:36;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:37;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:38;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:39;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:40;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:41;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:42;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:43;4.200;0.016;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:44;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:45;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:46;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:47;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:48;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:49;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:50;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:51;4.200;0.015;187.6;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:52;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:53;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:54;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:55;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:56;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:57;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:58;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:05:59;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:00;4.200;0.016;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:01;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:02;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:03;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:04;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:05;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:06;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:07;4.200;0.016;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:08;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:09;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:10;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:11;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:12;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:13;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:14;4.200;0.015;187.7;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:15;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:16;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:17;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:18;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:19;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:20;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:21;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:22;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:23;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:24;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:25;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:26;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:27;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:28;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:29;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:30;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:31;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:32;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:33;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:34;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:35;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:36;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:37;4.200;0.015;187.8;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:38;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:39;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:40;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:41;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:42;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:43;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:44;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:45;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:46;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:47;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:48;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:49;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:50;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:51;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:52;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:53;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:54;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:55;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:56;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:57;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:58;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:06:59;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:00;4.200;0.015;187.9;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:01;4.200;0.015;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:02;4.200;0.015;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:03;4.200;0.015;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:04;4.200;0.015;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:05;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:06;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:07;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:08;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:09;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:10;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:11;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:12;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:13;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:14;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:15;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:16;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:17;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:18;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:19;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:20;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:21;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:22;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:23;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:24;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:25;4.200;0.014;188.0;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:26;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:27;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:28;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:29;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:30;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:31;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:32;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:33;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:34;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:35;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:36;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:37;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:38;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:39;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:40;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:41;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:42;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:43;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:44;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:45;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:46;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:47;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:48;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:49;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:50;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:51;4.200;0.014;188.1;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:52;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:53;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:54;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:55;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:56;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:57;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:58;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:07:59;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:00;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:01;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:02;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:03;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:04;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:05;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:06;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
 ;02:08:07;4.200;0.014;188.2;28.0;;;;;;;;;;;;;;;;;;
