#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:56:36;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:37;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:38;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:39;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:40;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:41;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:42;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:43;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:44;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:45;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:46;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:47;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:48;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:49;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:50;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:51;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:52;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:53;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:54;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:55;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:56;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:57;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:58;4.200;0.014;486.2;27.6;;;;;;;;;;;;;;;;;;
 ;01:56:59;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:00;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:01;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:02;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:03;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:04;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:05;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:06;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:07;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:08;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:09;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:10;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:11;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:12;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:13;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:14;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:15;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:16;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:17;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:18;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:19;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:20;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:21;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:22;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:23;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:24;4.200;0.014;486.3;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:25;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:26;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:27;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:28;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:29;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:30;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:31;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:32;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:33;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:34;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:35;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:36;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:37;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:38;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:39;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:40;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:41;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:42;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:43;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:44;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:45;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:46;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:47;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:48;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:49;4.200;0.014;486.4;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:50;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:51;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:52;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:53;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:54;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:55;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:56;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:57;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:58;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:57:59;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:00;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:01;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:02;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:03;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:04;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:05;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:06;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:07;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:08;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:09;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:10;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:11;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:12;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:13;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:14;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:15;4.200;0.014;486.5;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:16;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:17;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:18;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:19;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:20;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:21;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:22;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:23;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:24;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:25;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:26;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:27;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:28;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:29;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:30;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:31;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:32;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:33;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:34;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:35;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:36;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:37;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:38;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:39;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:40;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:41;4.200;0.014;486.6;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:42;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:43;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:44;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:45;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:46;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:47;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:48;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:49;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:50;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:51;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:52;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:53;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:54;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:55;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:56;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:57;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:58;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:58:59;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:00;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:01;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:02;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:03;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:04;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:05;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:06;4.200;0.014;486.7;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:07;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:08;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:09;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:10;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:11;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:12;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:13;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:14;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:15;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:16;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:17;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:18;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:19;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:20;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:21;4.200;0.014;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:22;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:23;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:24;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:25;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:26;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:27;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:28;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:29;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:30;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:31;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:32;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:33;4.200;0.013;486.8;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:34;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:35;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:36;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:37;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:38;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:39;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:40;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:41;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:42;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:43;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:44;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:45;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:46;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:47;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:48;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:49;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:50;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:51;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:52;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:53;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:54;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:55;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:56;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:57;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:58;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;01:59:59;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:00;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:01;4.200;0.013;486.9;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:02;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:03;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:04;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:05;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:06;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:07;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:08;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:09;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:10;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:11;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:12;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:13;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:14;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:15;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:16;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:17;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:18;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:19;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:20;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:21;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:22;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:23;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:24;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:25;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:26;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:27;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:28;4.200;0.013;487.0;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:29;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:30;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:31;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:32;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:33;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:34;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:35;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:36;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:37;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:38;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:39;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:40;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:41;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:42;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:43;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:44;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:45;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:46;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:47;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:48;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:49;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:50;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:51;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:52;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:53;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:54;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:55;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:56;4.200;0.013;487.1;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:57;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:58;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:00:59;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:00;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:01;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:02;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:03;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:04;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:05;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:06;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:07;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:08;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:09;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:10;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:11;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:12;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:13;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:14;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:15;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:16;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:17;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:18;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:19;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:20;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:21;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:22;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:23;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:24;4.200;0.013;487.2;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:25;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:26;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:27;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:28;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:29;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:30;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:31;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:32;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:33;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:34;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:35;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:36;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:37;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:38;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:39;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:40;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:41;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:42;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:43;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:44;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:45;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:46;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:47;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:48;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:49;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:50;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:51;4.200;0.013;487.3;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:52;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:53;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:54;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:55;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:56;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
 ;02:01:57;4.200;0.013;487.4;27.6;;;;;;;;;;;;;;;;;;
