#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:47:20;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:21;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:22;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:23;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:24;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:25;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:26;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:27;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:28;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:29;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:30;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:31;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:32;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:33;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:34;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:35;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:36;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:37;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:38;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:39;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:40;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:41;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:42;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:43;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:44;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:45;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:46;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:47;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:48;4.200;0.011;506.5;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:49;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:50;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:51;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:52;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:53;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:54;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:55;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:56;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:57;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:58;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:47:59;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:00;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:01;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:02;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:03;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:04;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:05;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:06;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:07;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:08;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:09;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:10;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:11;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:12;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:13;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:14;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:15;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:16;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:17;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:18;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:19;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:20;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:21;4.200;0.011;506.6;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:22;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:23;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:24;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:25;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:26;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:27;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:28;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:29;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:30;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:31;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:32;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:33;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:34;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:35;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:36;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:37;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:38;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:39;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:40;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:41;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:42;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:43;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:44;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:45;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:46;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:47;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:48;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:49;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:50;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:51;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:52;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:53;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:54;4.200;0.011;506.7;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:55;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:56;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:57;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:58;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:48:59;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:00;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:01;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:02;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:03;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:04;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:05;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:06;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:07;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:08;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:09;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:10;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:11;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:12;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:13;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:14;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:15;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:16;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:17;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:18;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:19;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:20;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:21;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:22;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:23;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:24;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:25;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:26;4.200;0.011;506.8;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:27;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:28;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:29;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:30;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:31;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:32;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:33;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:34;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:35;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:36;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:37;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:38;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:39;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:40;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:41;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:42;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:43;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:44;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:45;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:46;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:47;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:48;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:49;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:50;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:51;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:52;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:53;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:54;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:55;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:56;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:57;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:58;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:49:59;4.200;0.011;506.9;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:00;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:01;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:02;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:03;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:04;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:05;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:06;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:07;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:08;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:09;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:10;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:11;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:12;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:13;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:14;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:15;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:16;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:17;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:18;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:19;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:20;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:21;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:22;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:23;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:24;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:25;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:26;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:27;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:28;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:29;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:30;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:31;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:32;4.200;0.011;507.0;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:33;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:34;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:35;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:36;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:37;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:38;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:39;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:40;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:41;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:42;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:43;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:44;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:45;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:46;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:47;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:48;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:49;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:50;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:51;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:52;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:53;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:54;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:55;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:56;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:57;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:58;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:50:59;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:00;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:01;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:02;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:03;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:04;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:05;4.200;0.011;507.1;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:06;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:07;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:08;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:09;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:10;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:11;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:12;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:13;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:14;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:15;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:16;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:17;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:18;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:19;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:20;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:21;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:22;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:23;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:24;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:25;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:26;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:27;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:28;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:29;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:30;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:31;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:32;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:33;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:34;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:35;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:36;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:37;4.200;0.011;507.2;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:38;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:39;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:40;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:41;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:42;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:43;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:44;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:45;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:46;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:47;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:48;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:49;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:50;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:51:51;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:52;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:53;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:51:54;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:55;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:56;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:51:57;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:51:58;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:51:59;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:00;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:01;4.200;0.011;507.3;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:02;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:03;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:04;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:05;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:06;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:07;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:08;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:09;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:10;4.200;0.011;507.3;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:11;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:12;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:13;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:14;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:15;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:16;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:17;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:18;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:19;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:20;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:21;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:22;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:23;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:24;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:25;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:26;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:27;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:28;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:29;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:30;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:31;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:32;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:33;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:34;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:35;4.200;0.011;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:36;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:37;4.200;0.011;507.4;30.0;;;;;;;;;;;;;;;;;;
 ;01:52:38;4.200;0.010;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:39;4.200;0.009;507.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:40;4.199;0.000;0.4;30.1;;;;;;;;;;;;;;;;;;
 ;01:52:41;4.190;0.023;0.4;30.1;;;;;;;;;;;;;;;;;;
